user_id,movie_id,m_story,m_acting,m_visuals,m_sound,m_direction,target
440,558,0.284005816335823,0.29821578937044557,0.23517248584891792,0.027342907770496194,0.3691301735538661,0.28183977412714956
172,170,0.11882754226202596,0.8403413780135583,0.019552749535934555,0.5113231558067851,0.6424447985537197,0.4014250778357295
225,227,0.5120419334634545,0.5362355350220966,0.11137260951784411,0.03619968767543713,0.8912797199630025,0.339697562254508
210,818,0.16563308101234542,0.8227918483482073,0.2445018596608296,0.6773632664142749,0.6496758225775019,0.5083705897978827
443,304,0.5905374085857233,0.548364842380001,0.7259200243964692,0.9358083306272584,0.6461624359737661,0.6743593412641256
479,584,0.16969693224186544,0.14589321977911818,0.775822031984762,0.907487878727419,0.8168748619808778,0.4065887443506031
481,317,0.7235949236028211,0.07921955107309742,0.5654889540141138,0.20571211209092655,0.16514277773326635,0.4093528974408581
376,264,0.1952416230296704,0.9572191492093396,0.25504639869816137,0.7426451477213933,0.30109762945813845,0.5007126371957396
252,166,0.8962851007761495,0.42580255643157894,0.5217418945268236,0.7930659710405652,0.05059098297487097,0.6251421460576446
270,929,0.02620935654880885,0.3505206448973178,0.014957555933934219,0.8643675331093843,0.3496377968732406,0.26288197437637784
490,940,0.521997387045736,0.3563030847683104,0.6818009427417963,0.259598670800521,0.9988237822665057,0.5738987006150039
142,116,0.3201047658865469,0.378934411475472,0.6142975554091679,0.45083484597216006,0.3293123953655759,0.4554435034937552
174,353,0.2250765257745908,0.9449968278943381,0.021796539381543578,0.2215044290365904,0.8597729960259071,0.4439208638801098
448,564,0.47160277916514803,0.06270458740317586,0.8170116336327956,0.024309457211191376,0.08577771393043243,0.3564570711173341
193,383,0.8420195363242607,0.11906128738229915,0.7634265351621218,0.6590126278649572,0.4597123633359994,0.5388589473519818
118,721,0.9152772055266487,0.7896515154818492,0.3082237455683131,0.4314636178931456,0.3514628653816366,0.6850214166197447
280,260,0.30324861814784576,0.5494094913401387,0.635376650632306,0.2481168805635673,0.2015828632314156,0.3299658502340851
163,59,0.15424362209507125,0.128536757960952,0.6014929634649732,0.8471039472996119,0.372506257056864,0.380129060807761
445,337,0.7201404475663072,0.03446013677833637,0.14318027922687027,0.49568063997920286,0.6512781114139471,0.40143845311226306
454,598,0.5819987254559883,0.2242343482792274,0.19325930111436584,0.9946576772125906,0.4903080748890929,0.4905914104204141
153,181,0.2010161486775599,0.2608107377102711,0.6832061362281295,0.7933578269389671,0.8443340312084617,0.4291074251320627
265,816,0.7602957880874366,0.014213029574641989,0.9335516462700085,0.8692111997359199,0.9049466068483374,0.6455146130155505
492,13,0.5189304352421411,0.21609053833719338,0.5762843206987531,0.7733322487976717,0.4818928311694448,0.4776072833384391
371,68,0.6533951995074075,0.7383189369523997,0.5678131455595449,0.10592489895062163,0.9817263141511197,0.6737065382224842
108,509,0.35933903396338873,0.8554336896370037,0.6466816947038385,0.06502900065367068,0.07202076353658393,0.4159243886024909
295,512,0.439097561302376,0.8982358297697178,0.4405783001781288,0.9150787726144635,0.2763392213362481,0.6091734007348693
310,295,0.1803420983749422,0.3899140326435434,0.05417204350134375,0.13819718803980208,0.4167112704085759,0.14644724933528597
327,259,0.756515867645341,0.31941372590355765,0.3965038467246972,0.39122615067426025,0.5827015103583273,0.4792446998797381
13,70,0.15701132415179186,0.9998608482078876,0.9002522101178897,0.6099110115559309,0.5459297413132106,0.5418631133167021
150,663,0.7783025947510613,0.7693404509215888,0.8049468003915485,0.21189834990199563,0.5679767637820737,0.7346125707758171
427,379,0.798007854884586,0.5373520809075544,0.9274235685770654,0.2252850437077768,0.8962507226086311,0.7361977420452017
121,119,0.7466009640551217,0.2547714326893966,0.15283158513241057,0.4662413422913765,0.277565191953306,0.4293003097824381
150,400,0.019422788058740426,0.3213054528851047,0.5059577570388295,0.36089509145992715,0.8168537455886287,0.4196217918433792
161,937,0.27313321260667356,0.5153643488293872,0.5847281548129437,0.6765756670198043,0.5580005541276593,0.4632872483149768
89,261,0.4683377427918137,0.5420829197907506,0.20992550999297444,0.0750761955206275,0.49049048292269126,0.4295676308449261
78,894,0.5955443787167958,0.01367864427367782,0.20097023926897006,0.48875866947781965,0.29941342562546913,0.31936602068767833
174,259,0.9192220993690502,0.9594000852714745,0.7820329326428023,0.17425991771551697,0.3040688027600028,0.7307478221092658
437,186,0.3756059721287023,0.5756062473515635,0.6718519170522066,0.6067250090007481,0.38847987144488705,0.5752295101076955
1,261,0.8750233187739541,0.5891582444091333,0.6471875368151602,0.11621329176034312,0.7635104880996915,0.7694759346585918
142,323,0.16342928813683655,0.2114711337538192,0.26698745798301493,0.19763186652941367,0.47673288759227106,0.22499384812472004
31,121,0.37128048750862697,0.7649871788012479,0.5067694242472068,0.8038889828433134,0.15383368525624996,0.5491347564511044
281,588,0.052282010821323,0.7372645200918427,0.023069953489327832,0.23516699003801378,0.7598631773427998,0.358066745204785
126,334,0.7424892910556222,0.09515797340476406,0.1299460526004279,0.7370653387938256,0.6633799879158684,0.46229464437724815
396,718,0.15065275743291295,0.5949943722599202,0.5182508627607912,0.27306269968819097,0.949238768401167,0.4796455645276807
292,491,0.2570200156484578,0.6581937453298798,0.3096722756319128,0.2350275052338311,0.5294141016195433,0.3898498623466466
392,443,0.7752332521932148,0.8355681745738773,0.9656697568965166,0.2991547828812674,0.6544221424578042,0.5834257422914494
317,471,0.53471671742271,0.20609117891771067,0.47148472326701063,0.8809319844227486,0.47933027276121143,0.5429679601960238
219,157,0.013972719418462565,0.8776347968064059,0.08356415635685066,0.397165659336728,0.6807802082779644,0.34741031409025785
430,713,0.002235204747397135,0.46148107170759567,0.01784234725531242,0.24376052988397368,0.4361170632001834,0.197325054023075
238,105,0.5106606317398971,0.09652361930564479,0.7252578738476714,0.5366394736969131,0.1378564787358244,0.38570844329707515
475,721,0.30495551374919483,0.10562122151087594,0.1715067380503139,0.38564141178513567,0.9866832362991309,0.29956976407325453
497,999,0.18031144599517712,0.19780445367316957,0.18781236900505904,0.7901975197716632,0.7203637027958554,0.34019333551418307
294,764,0.6135939377161109,0.2827507059853085,0.42380722264067106,0.9904456183130277,0.6086258252298514,0.5276501161839708
337,455,0.2284364717174271,0.49640580445979965,0.26406058915346464,0.5265744426658336,0.48142075018551944,0.33448826831380535
128,315,0.5922071496849479,0.7487511977445599,0.6165770797461895,0.4517488976528493,0.7114290021886652,0.6475197012170147
407,872,0.3792659505862729,0.1867259020194323,0.4856925072237638,0.34303539831388563,0.12677492213518093,0.30926720562924015
336,257,0.18674621766978972,0.9926517944995366,0.11145060147723007,0.9733387322701378,0.32611339814169416,0.51911974573394
451,482,0.13810473786874866,0.1615219317703126,0.7847408479094484,0.483283276004682,0.12469935076288585,0.23877416471590684
134,771,0.23686060312728807,0.5993779677221475,0.4258588544142481,0.1779968599360494,0.12602509609820411,0.3025084281153193
394,922,0.02983210801298508,0.9289404358713399,0.6108343195893006,0.9692159053846761,0.021347544877200808,0.49974020810150854
235,921,0.30812696203626844,0.8325074228768271,0.003942332532681725,0.960882125999357,0.7558934151415505,0.4788384885353808
93,88,0.9019546901817942,0.6478892016631599,0.626400033436537,0.4357250523350765,0.2273086246251792,0.590337399957666
86,898,0.8313621258830283,0.7154929967908985,0.28284985703093446,0.34818601303295715,0.8320077190696871,0.6149570704821382
281,114,0.3720037567196589,0.1342056267053643,0.4943707432099935,0.6804374466886354,0.9044345141637322,0.4426866682931917
160,584,0.5758336185818038,0.00966305376024823,0.29772060382128973,0.8289241307856099,0.16856605965189264,0.33802834500185397
51,929,0.5673605590140585,0.43414878436037274,0.9962607446422428,0.49853213228352744,0.708864042335941,0.6236824104963865
214,655,0.8287375391937123,0.08951892633830305,0.23084231471162353,0.3308129910530334,0.4603057284900609,0.3678683572413941
326,947,0.2362901015169656,0.35775256191282434,0.9128596014892566,0.30139401086301343,0.9189611574060509,0.5495386122910326
160,344,0.29638748879301235,0.22374279356973759,0.9179666318299169,0.32659872721441807,0.4844171938016525,0.5000787113008951
477,315,0.3017854337456115,0.9163467223807427,0.4210006529343677,0.11803294012241006,0.378873886442777,0.3769353839650636
389,326,0.04086998977167433,0.8800559990080575,0.30400311552335624,0.7786204363552087,0.29456511903016,0.33744540040705645
256,355,0.3146878632891922,0.8189428485310084,0.38103554689879116,0.10495986351913644,0.9036214402281574,0.5715312316241545
467,683,0.877913776588007,0.7139442984139875,0.989339087391798,0.39831449493385274,0.2261793034085282,0.79197618709421
217,452,0.911987647571481,0.154071929104027,0.6187962273376061,0.834943337140865,0.8277147916094866,0.5370661258852448
70,737,0.10963534576855039,0.048367426199151575,0.5447802378206386,0.4041058956918999,0.1941874475779376,0.26424903961430307
18,416,0.4580585416184314,0.6538878578546925,0.035917881339427304,0.29476179792595236,0.6433968542534914,0.515952805470146
469,308,0.3813489015876391,0.6422581371750993,0.8478430303970257,0.9482537238032672,0.4510656397241962,0.5639024158967871
479,190,0.4893591966233879,0.36942428475448097,0.083805455807199,0.12654375353301062,0.10460867501667936,0.3632539892875399
369,551,0.5547195240586772,0.4726866664355971,0.046972367034381346,0.8848539027844743,0.12593300431705234,0.39245762411538365
52,898,0.02025876001774607,0.48914938823798937,0.274858086117992,0.062076798736804606,0.28150914991566967,0.2475024991781065
147,859,0.8422422479211608,0.23992813274650637,0.4757886050575182,0.41352941285256994,0.7666516849540702,0.5282014568754916
21,254,0.9736640731733385,0.3141666119075859,0.8952889600044005,0.6317210554978671,0.7289400022656518,0.772263199120482
26,478,0.6534048120036423,0.4183895546635016,0.7900787990828386,0.3700383841416809,0.20512025140736734,0.5681290740895824
123,705,0.6604522384933692,0.6031790299115898,0.197632144505843,0.5346064209614584,0.47620219456689983,0.5995832969947488
286,612,0.5279798578307084,0.9558192060173925,0.37207952842727654,0.20400166658718222,0.09698696267699525,0.5787432440547947
33,68,0.33427341171438174,0.53848460951904,0.7802402646188827,0.5690345174668368,0.7159462861832028,0.5547891212811534
492,591,0.1489778241795211,0.7311639095432015,0.5270924474690973,0.13455871689923815,0.7933020350174008,0.6207729218351049
228,39,0.5840633426960506,0.8070011023955532,0.17449194202407925,0.7960963160895763,0.893512000037027,0.693043730850716
132,117,0.044941403509207056,0.11350812130855359,0.3960552026783334,0.5837899134421298,0.8857459663901738,0.3393371799705891
258,654,0.8245025676918739,0.6531246675539409,0.6259358045097069,0.48193211481885256,0.33789230714600593,0.5848384357690943
395,103,0.42091169947061546,0.4821107202544245,0.9732256748088347,0.054666795833081316,0.2545338334400228,0.4085914430044875
156,339,0.4147542241619748,0.5724309422478921,0.661812054856409,0.49977433591672227,0.8965893747463688,0.5121108607316418
24,588,0.32717085847590577,0.03841693576904459,0.016195162231396942,0.5635694303612403,0.14600697481950986,0.1425692388441355
26,655,0.9693538886985864,0.9062157365473852,0.7050082766325282,0.26566751340716455,0.059344071692626676,0.7626952509620498
426,446,0.17491695277071884,0.9527841495754501,0.2508648074572305,0.6775903409082219,0.3142429780247745,0.4800940111779388
56,94,0.15130782147521116,0.003481923684611754,0.8621589142138149,0.07676514871352058,0.7603000439146628,0.3097474724966078
318,799,0.16553150154503016,0.21279159204151088,0.38388990822613855,0.20868908144849574,0.6941997921554635,0.2978407565424482
192,949,0.658527482850764,0.18019417370894997,0.19961503775430023,0.7375485173242352,0.9870552790268564,0.4914556192733844
388,888,0.9918953187295984,0.7813045172798514,0.4679471865102345,0.14722221892602416,0.3595335711079356,0.6951389533258652
31,748,0.2354751704017547,0.5980800591118203,0.25519797431500546,0.2455488196226161,0.2758473148568794,0.2931942518304846
448,402,0.9056173970674878,0.17733366329673173,0.23582148849785056,0.6508553479043843,0.3782076092449266,0.5024839281269889
349,876,0.2786165592081724,0.8139709553188604,0.573261800773493,0.7288417038111124,0.7822562614304541,0.6069569651398797
225,488,0.6478999201253002,0.35347487180574844,0.7673462708508795,0.05148925462343201,0.2142999511211381,0.4310584657820714
104,137,0.04049895193336772,0.46085687629310235,0.8349543741598756,0.12658941325221507,0.9477479842464528,0.5285762199079679
488,850,0.495653974576189,0.3873066053206454,0.39766987047039104,0.44611800584326267,0.512549332529695,0.4317724579347204
151,320,0.6545699662789818,0.5213802064412295,0.06680376359693929,0.5927949448321963,0.7831449957744697,0.46719053183496806
245,938,0.5363197772226286,0.48014246882872536,0.48397499846555336,0.4537812343456108,0.8272618244839166,0.5898379461502388
197,368,0.23783538488179112,0.27458400266244265,0.4337814770283859,0.6470699928117579,0.47881511733775006,0.3660069572753956
116,869,0.8284969482679155,0.4245560374938403,0.1969789482530394,0.7559929065219589,0.7413713804025869,0.6013102968499793
208,537,0.9701365112382403,0.9083371498543001,0.8961449011441202,0.9495438475079023,0.36469432393546086,0.7877787643954035
76,467,0.4591960956920653,0.5028941364792451,0.9741482530206889,0.34988071312944713,0.8109280142732043,0.6555600994675926
1,297,0.6359192651892537,0.9163864104223756,0.051747188033081426,0.1631047685044661,0.8239030086174305,0.6787391661382752
145,835,0.7904132683455726,0.5501270478179646,0.7957463798574325,0.2640840042882039,0.5662058194384189,0.5820026052850096
56,61,0.24148906062179398,0.7688172932641588,0.6457165579415387,0.14816444505179105,0.21814781587303733,0.4590434102764968
207,469,0.8644503819287854,0.2935913096597129,0.261436258165908,0.3942456419729161,0.9702231751803647,0.5307127493335911
431,369,0.28020090530999753,0.7904134900444079,0.6351561182828129,0.8725672659015655,0.9469798701752478,0.7724788778569807
82,543,0.7758308035152388,0.2643216129849856,0.1286431916834745,0.34705989694435657,0.6198205445793368,0.5142189779263616
1,255,0.11209923242642206,0.019549971642973007,0.06940650829749728,0.14882270222259675,0.9838810007810211,0.2289683517890807
56,664,0.2883867034141697,0.16072894317769304,0.9934890750522605,0.5226328820229693,0.5027962963912317,0.3916854206966369
254,386,0.5336199339398677,0.021652875032036834,0.6363698584586601,0.9919438166601401,0.3754843749260325,0.39898740479780753
138,188,0.5249220957043151,0.9470626418914286,0.2532226245332335,0.18818121866875948,0.4605030157696628,0.5700941136072133
245,197,0.8504311844863662,0.9999770204176942,0.45003395590376594,0.7778749517567218,0.04590701818551002,0.6116793396487107
15,696,0.9961272576386072,0.7622302636195206,0.9500881822978404,0.8233589435743026,0.5491218481913619,0.7775618590050615
167,262,0.10721084586014062,0.10812816375158762,0.4387250683868097,0.40133834350100184,0.6662324405631974,0.2874505720662747
205,307,0.27138813282503704,0.8989454603326495,0.9004445320023442,0.6195514386645249,0.10951997373064903,0.5712956847343709
216,627,0.3575982102230758,0.7437761832661044,0.8688091979784617,0.4323734507511886,0.2555975716961697,0.5675638996684003
276,330,0.47891840781000505,0.3322445154020879,0.3441563160908433,0.26232693653997186,0.721184109850814,0.4080019596524557
390,388,0.49390974315439906,0.5022779118089321,0.6960090040771025,0.42611880007236025,0.7935901783588653,0.6206019357815933
234,245,0.8561950631484166,0.6617593412619689,0.6604985037825924,0.09529013663007158,0.9858670493444452,0.6687163904323883
420,346,0.7705593027850998,0.024050475673271232,0.7712118706198419,0.7069561136608927,0.25322368589075106,0.53143416580534
265,693,0.018851579037953314,0.5015409120998952,0.36592916426748545,0.8291930316293041,0.841439471664581,0.4240677924358807
130,534,0.4550217605831879,0.7323954332549851,0.05223649849813272,0.30739993337048277,0.17210296511416656,0.4166405785739291
115,997,0.6180738382440888,0.18822537189633282,0.171039241112511,0.5664768243799825,0.13087839539864243,0.40206568701388357
161,772,0.4603955870930234,0.44379057347933304,0.6165536876737592,0.23214853203943642,0.7292035811756206,0.4822058301575347
299,17,0.13064525602570232,0.5325301291849333,0.7751001868973535,0.1274604501728117,0.445872371441154,0.3739191706258975
121,379,0.3974740836906482,0.7355653719592322,0.756048634535596,0.6636185651121598,0.793923498347001,0.5553739884598087
457,290,0.4116556951297361,0.9644537107931075,0.5836815851150307,0.13410759650791237,0.2825647953343958,0.43619182741501267
240,587,0.18771592244975877,0.8482755480042915,0.08475814571489249,0.7819790692061673,0.21319387709969861,0.3867135734610766
431,266,0.7563071144709534,0.6215184202299502,0.017288627185812477,0.2717545487509241,0.5487987438230502,0.48984858724100533
341,966,0.3214006801424768,0.5836406748348093,0.7821417573220727,0.8185133930026607,0.11531047467093081,0.44360247851957424
167,300,0.5889872905686162,0.6031866930726707,0.5493764341898627,0.36850457439042694,0.2787492139914963,0.47247600182107014
114,522,0.5157301809587675,0.5451786426597738,0.7827121027315078,0.3688425926429848,0.16623701145828862,0.5855486393467135
372,123,0.8774270792163887,0.059362880258923556,0.16278846147938886,0.7505727606724842,0.32004729377244145,0.4774828952737806
166,909,0.12201493186283818,0.698296394588205,0.40742317077114354,0.5102657746354712,0.7654987058515481,0.39543425196532955
124,911,0.11426300825346014,0.716336800129603,0.9191692870779731,0.20097742640987393,0.12074233720784622,0.4132886505902525
465,793,0.3003196691230158,0.5124803622670274,0.17159799124716568,0.850408548053435,0.6118689191713708,0.449656916816964
241,352,0.43121496812583504,0.870387605402543,0.06152690381254433,0.34015320923575953,0.5847660704832264,0.44967445282892793
25,59,0.2985422487521395,0.6724368027566785,0.6534673837817484,0.10277676083840148,0.5381306291672862,0.43892785675982265
247,711,0.7631870823952438,0.36266465785701696,0.5945363406217563,0.4160010449228776,0.48424760347356155,0.535854513131374
230,429,0.24526584310929966,0.01969435359863425,0.9520305058577333,0.573961763169679,0.6638606041882662,0.4804177537158267
432,990,0.08477474277224473,0.059161646497680076,0.9064684210548758,0.6098853339390975,0.8518106554557561,0.4693467155052788
356,698,0.41379980988414755,0.3517982616417863,0.749430390220571,0.8356078453038202,0.16203663834884097,0.4330695258128997
96,539,0.773379288138484,0.46210532519868286,0.019157237878252187,0.5414068237934746,0.8141313223715929,0.5506595007836683
76,986,0.8505619435867413,0.16687111950842504,0.48038696840656014,0.22371048306735009,0.06147564434405195,0.42423556394889594
302,800,0.7333448483633508,0.1893283064226321,0.8961019365370388,0.26166633073590806,0.48212444984270586,0.4946294443477652
24,458,0.557886678499744,0.2302113587793363,0.4336510881144773,0.10084058829440268,0.5114655208908595,0.3835992221682198
160,19,0.7241917017491767,0.7805133395762727,0.9621457196129947,0.7359242892362617,0.19758583161416254,0.6448335836072887
69,93,0.6813895353038614,0.7712878409517714,0.6524879806439825,0.10594154649975795,0.0896731053565375,0.609934299269009
11,444,0.23436663249506084,0.3829389854137788,0.10945712754279413,0.6058126322747955,0.07491097546197312,0.33737767329006246
459,562,0.5507588922031937,0.17236438158439582,0.5092720751866835,0.5969473940466132,0.03723398504328801,0.35492436117684373
45,31,0.770609332638432,0.11090838506346923,0.6956171356451476,0.7855035569753578,0.5735930241189825,0.5301686668745939
5,127,0.3171206618751382,0.08712931204717322,0.06536897223962068,0.0746296996854211,0.15547461055460587,0.21350620445642068
466,704,0.6539731467169314,0.3912792508993721,0.34464953207076743,0.20291134351117135,0.8087047494299412,0.5653459569686851
94,751,0.4814804275187985,0.0455424333211194,0.7170810630539863,0.9095623770231385,0.8989527210333922,0.4693245249594135
408,30,0.50315885094502,0.333635037126335,0.1570713623070341,0.5722368294620122,0.2924081602001163,0.35945336056508276
16,508,0.09005503778215973,0.9615332425411374,0.3483398982705226,0.4576902131100785,0.16446642997870864,0.40455986803828925
77,81,0.6662171653053798,0.5075046156100387,0.6899103224672339,0.7476762654622817,0.40961187562008283,0.5623939621940651
56,723,0.8656870353545201,0.822644656835189,0.7755409018641138,0.9025304510891583,0.8815702012845593,0.8622631151939482
353,834,0.1414312880258628,0.12926594589539908,0.5185117938254206,0.26300963694954893,0.39981918334123223,0.22972480608863488
310,869,0.36610566221644936,0.26807878240970484,0.9568575277000096,0.9014756288113434,0.10833629601362293,0.44760786982272194
238,598,0.04866745484083501,0.9465464445440088,0.9253308587989965,0.10869462604075364,0.9846680927625059,0.5898055593747511
121,629,0.029631885976391104,0.3835518969340236,0.4734370539077851,0.977683047729878,0.4996754712192716,0.29773146215259083
45,926,0.9896584966717438,0.6484061284483223,0.16027441011132237,0.16485182509961016,0.3423714711909117,0.45607220282563393
285,612,0.49347150830638464,0.9761267791625894,0.7729315638839585,0.26623636860229394,0.8936207898442049,0.753239833728131
116,446,0.3555190186352464,0.5507877563307355,0.24313957539314401,0.09659394009164124,0.9274034938726929,0.4047343233863623
295,754,0.2748770766250189,0.3053459492287359,0.842821309999105,0.8036765068866004,0.49680446650865606,0.588995397110721
344,591,0.9800126449449591,0.5319484559520623,0.5871443411550983,0.9842320620416789,0.30671639379340787,0.7874423372298851
424,842,0.2522507855216837,0.05463719933085931,0.3940930063977466,0.2969765085697681,0.4826338195621567,0.24492192947411678
247,525,0.7257083957377433,0.11236987409269117,0.5563833585825442,0.32561196040179385,0.21928195117018712,0.5394877974558434
3,869,0.2837580958059338,0.0071711050522699216,0.5328087684579272,0.27897990338000256,0.47823809793893135,0.33999439019465183
141,45,0.07048950535691911,0.8842100415650043,0.9247328458999177,0.1548281002149251,0.22943110567610459,0.4447777169040647
426,37,0.6832766145179413,0.6712804288995956,0.21436304976156284,0.7874442167386926,0.6222027610785109,0.45865855037762604
267,99,0.0016308476298648733,0.2983297651327481,0.9281584525516764,0.06071984000912245,0.75988918106968,0.41516650412386236
309,556,0.6757485115605695,0.2211614192073046,0.0313410414598555,0.9677741304742827,0.9694277882755549,0.5080394915947868
229,709,0.2503765989898231,0.6830766011577799,0.7692032815330766,0.9273155245090483,0.8425704693043837,0.6404079884267545
82,217,0.7461042320715012,0.9195320647852825,0.9196681307115652,0.1184390852842464,0.08613484480655365,0.6509702383842692
448,156,0.7697501673506494,0.2991390910521107,0.39405219098652955,0.5295238512104824,0.21152287994165886,0.4120082317478822
386,860,0.7241072388175379,0.3215591093867818,0.07306718699526726,0.9928513586443369,0.5316918578787055,0.46992296771619113
497,750,0.02448344146761039,0.8542407251937729,0.8046675314937101,0.8526192490484263,0.257590994188999,0.5410711583679129
427,648,0.7037366196437684,0.8933758158837523,0.8428648556917351,0.7151337259585594,0.01436520708330058,0.6589872962920562
146,488,0.9901456140557632,0.9140365668297785,0.3362573879884535,0.022460945440901936,0.7547909499110205,0.6902481476854772
127,420,0.2426253685256229,0.2931542080066948,0.5185932856859061,0.06837744536824142,0.3577720075875708,0.23432901096861924
124,21,0.27423857222533854,0.1203125675963489,0.8094690680101495,0.7940170984426924,0.06610003241986184,0.368120265964881
459,188,0.8135265495805395,0.43999757199854206,0.19204297725011954,0.37644485419096874,0.5088364165226363,0.45083930414693707
278,897,0.16039680505608056,0.29576486514118105,0.62897575639127,0.6684318774590476,0.9772087131483904,0.5072062137834424
227,339,0.6605836755045515,0.8838666668118358,0.43063065951581914,0.739181627043158,0.678538626422761,0.6442618129137091
484,704,0.7550263775005784,0.036634941803544874,0.17441575225426353,0.4221841775250891,0.15876611324267864,0.32179792936603535
302,704,0.03716066181935718,0.6338804696362723,0.8314402072509596,0.14338175070077952,0.5142955859296973,0.5355880486518183
454,310,0.5537620942652262,0.9061813657481139,0.3246808321999267,0.3866945030792118,0.9017224548934856,0.6162092435634962
492,205,0.5758772585358829,0.976670366806066,0.9344261156550162,0.8710484423186046,0.054243666952088376,0.6770286458613044
40,691,0.3034428973917942,0.6501305992980432,0.568933869819802,0.3310857790319788,0.6378932007649366,0.5254259503188944
181,94,0.8763446693975172,0.9499229570223799,0.5145099813847384,0.06264944259457306,0.7212729897808976,0.628478938967107
367,495,0.16274971929985638,0.07565946262506729,0.4233059442193591,0.9591314171847817,0.7040116993145091,0.4164563329946764
406,888,0.3641947095058605,0.35927834599623976,0.4006708898563054,0.6806769089738685,0.1501704185470848,0.41950243317430846
75,711,0.8486686871473293,0.008714697326733689,0.8179662748371039,0.5408567519375659,0.9072785317152614,0.636772577638085
159,764,0.1906427566059925,0.9811837721908184,0.677500849486126,0.8291073466812379,0.3222713327130726,0.4003854998279967
274,84,0.821374136327675,0.9027264787666992,0.7736901311234224,0.4111606780970959,0.05174202339100509,0.6627386732092332
399,200,0.07906917736795571,0.028052556248201355,0.4210841596112086,0.9851157940105953,0.08322093448254864,0.16230213246785397
57,275,0.48922906718999004,0.018132650459765975,0.26143722470273545,0.8575730693978237,0.45757738179969853,0.4141885811201998
300,293,0.07533066244570341,0.36696949410636615,0.08686521852818196,0.28054474165599075,0.03998200207904712,0.2183944448061957
148,194,0.6779035850615143,0.2585379667909018,0.7766559899840447,0.37104798717763987,0.7795525177682635,0.596774936087531
108,972,0.7906014890556002,0.8469322772425022,0.41527643051770413,0.2757429641984457,0.865823505970318,0.629261064589238
258,165,0.8498585482468028,0.1604844032718623,0.509223592096683,0.6593408428482387,0.013373175021304862,0.5395781547756092
207,708,0.9812622507439888,0.7906494627008573,0.46934323519704535,0.6393319310674046,0.8100135033272438,0.7582318495926726
318,587,0.6720157222995868,0.5544596999906632,0.4311378563692402,0.522505873512717,0.9812064690993978,0.7161473240225995
159,610,0.7690619138400203,0.3773917714049878,0.6838995770678498,0.965840374572831,0.03036816110574947,0.576255047383101
411,215,0.5057582783213294,0.14571976173337875,0.6087341157586086,0.4722752881776897,0.7249672446196165,0.4912172635380091
39,308,0.9127369011811262,0.997691305959671,0.9720537986443055,0.7837223941965653,0.999094078797637,0.9228757885842923
431,606,0.6437583821994626,0.6179861209215367,0.13890390764923166,0.6580951171766698,0.7971185862939543,0.6311299049709198
15,299,0.8835514062513434,0.43938223256799425,0.5735193132327168,0.5181849401446683,0.5053570030351376,0.6476585813483628
368,694,0.23545201701388085,0.37112755655273166,0.06324016340231398,0.04209510721139831,0.8848229720731247,0.38514306808064963
173,40,0.4967377807180643,0.9057282306308553,0.8079184187081999,0.6574950238201316,0.7079324249025358,0.7178535016595187
192,73,0.729818921063804,0.821191808190761,0.6163113332510931,0.6425950842762254,0.29245165046039634,0.653281218050942
10,728,0.20272175456268327,0.8111857883682237,0.4283788159925379,0.12487399459254811,0.22431978207726977,0.4251806115751543
351,617,0.21133979326197827,0.6161984729623928,0.8022356546439461,0.7959149753606658,0.5125443927046205,0.606498869044301
83,44,0.9780427404056374,0.8879565826958018,0.45500260849157825,0.4669940834450421,0.37299052402161037,0.7598871918036616
329,899,0.43461036073720605,0.2992783721220704,0.22778609531344718,0.3241460144048087,0.3294679908080017,0.3395059107337636
362,5,0.18181545292377166,0.7037061351632893,0.4725007611103369,0.8239593858459658,0.17792481672688487,0.34119505760225555
422,955,0.331463881981506,0.4044477423918925,0.07083179663733918,0.3433709594978237,0.8452860031716979,0.41636675791399597
354,729,0.3973761482659256,0.5999988085596921,0.8978611096393875,0.6218507912838264,0.7050145006448767,0.5447867828999928
151,988,0.6230852574702211,0.9981530006126929,0.7309583747344611,0.6179148014564922,0.33132146965874343,0.6958954907432096
369,948,0.9230146590477525,0.9845247806753183,0.7603157862150277,0.05280598257326696,0.2376670815851868,0.710241101252737
413,313,0.986590075922091,0.5126190164674482,0.8744933040184423,0.4228336305747159,0.12813791300863586,0.5896460635526641
159,756,0.6516987589111125,0.5738634521648246,0.7915725888150836,0.22277874993195645,0.1125129546723529,0.5550699811652969
62,211,0.6999223607977247,0.897321769137301,0.4318525902534398,0.19957066190105588,0.6254781852170899,0.7421723495573636
445,472,0.32182916969658903,0.985635712513855,0.11863640152544963,0.6549618886272098,0.10881717806692537,0.43287344835629415
74,240,0.8571585954487491,0.7786078026260798,0.37336477998095274,0.011409995285753705,0.9602126239769673,0.7099393615331121
297,486,0.2177983352203149,0.0651844579586307,0.9340847143797223,0.9690789782144964,0.2791351016120668,0.5250152129320618
118,872,0.10638064931096758,0.32263973434386395,0.9490904912313797,0.39539100600482113,0.025804860581831623,0.3889327172637328
63,436,0.9732559900976508,0.8965623399203079,0.7678708655237956,0.2988035284449051,0.8553297238431848,0.7956292011522131
388,93,0.8641386768205322,0.7683525058504805,0.2044305830713875,0.9199743999374573,0.3675873958503002,0.6512021353004854
72,325,0.30364513453813335,0.7422330710244271,0.19444985846416063,0.48667214210684495,0.34296588297495967,0.43969288562277314
